#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
comp,1,1,R134,124 OHM,RES0603,1133.3324459142036,269.4654919436361,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R135,100,RES0603,1147.1587911860145,686.0037324437287,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R136,100,RES0603,1152.0278526649727,1337.7098072636343,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R137,100,RES0603,1153.0196301180106,1041.7532689303764,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R138,75 Ohm,RES0603,1162.8454770055218,249.4835379414593,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R139,3.32K,RES0603,1161.6883008247542,1468.0259492972334,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R14,100,RES0603,511.75539787559705,344.66555820727683,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R140,3.32K,RES0603,1162.6992545973305,1169.0897519370885,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R141,4.99,RES0603,1164.5256010783987,650.726410423362,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R142,4.99,RES0603,1181.4554655779882,-121.4525301527534,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R144,49.9 Ohm,RES0603,1188.9646599107805,448.2989163278217,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R145,100,RES0603,1218.4448433432424,748.7050411267727,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R146,0 Ohm,RES0603,1222.6192110621837,486.0780368048421,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R147,46.4 Ohm,RES0603,1237.570450066349,1357.4491916244551,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R148,5.6 kOhm,RES0603,1283.4971639901873,754.2461070398163,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R149,49.9 Ohm,RES0603,1300.1623042473134,-103.60615590245396,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R15,4.99,RES0603,513.3120574809564,331.7317227375441,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R150,33 Ohm,RES0603,1335.57260977312,50.67914898276195,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R151,49.9 Ohm,RES0603,1341.7684330408877,-82.67139200766157,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R152,49.9 Ohm,RES0603,1342.0035557068975,-142.77860773231393,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R153,4.99,RES0603,1347.0755302531902,581.9521486464073,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R154,100,RES0603,1354.9258814307739,1731.1301461633814,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R155,100,RES0603,1356.3572013039334,1370.908367724335,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R156,499 Ohm,RES0603,1379.3808889794916,244.31955575938483,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R157,3.32K,RES0603,1405.4379743089978,1650.8007180353375,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R158,3.32K,RES0603,1406.9910378428885,1274.425109563262,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R159,49.9 Ohm,RES0603,1412.1453479001902,703.9915901068817,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R160,49.9 Ohm,RES0603,1419.9182036366044,16.450643164768813,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R161,10K,RES0603,1427.3267646602933,289.7375532100192,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R162,100,RES0603,1435.618509576739,1541.97992580956,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R163,1K,RES0603,1470.5246795805638,1028.8383254246787,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R164,5.6 kOhm,RES0603,1472.859949451208,855.0795153454247,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R165,4.99,RES0603,1532.6825210865316,550.1908867626729,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R166,4.99K,RES0603,1535.5071948193017,827.7604815275092,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R167,2.0 kOhm,RES0603,1582.9828976309757,265.21950461704245,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R168,49.9 Ohm,RES0603,1603.8558609388674,10.486560031201364,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R169,6.65 kOhm,RES0603,1607.6629546813228,1771.9343877866797,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R17,49.9 Ohm,RES0603,515.7515187669014,267.8743839446561,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R170,3.01 kOhm,RES0603,1651.1756222795311,229.4550698277985,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R171,3.01 kOhm,RES0603,1651.291751336459,205.53089946371537,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R172,2.0 kOhm,RES0603,1651.4543603380107,172.03122626544635,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R173,49.9 Ohm,RES0603,1663.3931772803473,1994.8760014224888,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R174,49.9 Ohm,RES0603,1665.6458023872717,1536.7876366183177,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R175,49.9 Ohm,RES0603,1665.1540631520006,2132.153254280224,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R176,49.9 Ohm,RES0603,1665.2724340792593,2108.117959095708,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R177,49.9 Ohm,RES0603,1665.3908223697629,2084.079138292825,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R178,100,RES0603,1665.5783060159736,2046.0104597471768,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R179,100,RES0603,1665.696739179213,2021.962527505566,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R18,4.99K,RES0603,516.7453531705547,167.17946972003568,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R180,49.9 Ohm,RES0603,1667.412018251488,1673.673975741383,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R181,49.9 Ohm,RES0603,1667.530720606532,1649.571383925535,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R182,49.9 Ohm,RES0603,1667.6494403977981,1625.465251673301,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R183,100,RES0603,1667.8374490695192,1587.2899663506485,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R184,100,RES0603,1667.956213922144,1563.1746843596632,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R186,10K,RES0603,1729.8786824828314,273.4184658658083,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R187,499 Ohm,RES0603,1803.7004690283493,1113.5275020023919,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R188,10K,RES0603,1862.6515951003712,1266.2508856144245,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R189,49.9 Ohm,RES0603,1910.9766838938576,-114.77401266694484,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R19,4.99K,RES0603,516.8392015202219,204.96025162439452,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R190,200,RES0603,1971.4907690660928,2121.7548761508115,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R191,1K,RES0603,2084.945304197697,1094.9382513926096,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R192,1K,RES0603,2085.144198969725,1062.7867817653992,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R193,1.4K,RES0603,2085.561362716284,995.3519900397587,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R194,4.99K,RES0603,2085.7764293201462,960.5863332485097,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R195,10k Ohm,RES1206,2292.880079031011,-1049.937112245429,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R196,75 Ohm,RES1206,2295.2000747995908,-1392.4002703108126,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R197,75 Ohm,RES1206,2297.4854338381856,-1729.7505725271785,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R198,6.81K,RES0603,2286.972453695497,1276.5661832614833,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R199,3.32K,RES0603,2643.7090832568233,2000.93321233874,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R2,10 Ohm,RES1206,411.7992563630403,348.1014251010378,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R20,100,RES0603,518.3777012351982,355.47356003973476,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R200,2.0 kOhm,RES0603,2666.5024284356914,1720.0314482081783,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R201,100,RES0603,2845.177296770383,1443.380941807718,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R202,200,RES0603,3179.40225920378,3351.463255927464,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R203,10K,RES0603,3331.2049650782583,4360.258604619241,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R204,1.78K,RES0603,3331.7579351985537,4305.383506386278,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R205,2.0 kOhm,RES0603,3332.9855036498757,4183.563290643686,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R206,10K,RES0603,3491.156681748906,2147.075517936163,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R207,10,RES0603,3727.2304658073112,2056.6337439882204,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R208,2.0 kOhm,RES0603,3912.0427775944177,2500.152177647051,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R209,49.9 Ohm,RES0603,4719.883344893168,3626.0262962903917,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R21,0 Ohm,RES0603,518.7733303953744,277.20363337353473,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R210,200,RES0603,5951.847237485459,6316.392313407916,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R211,4.99,RES0603,26171.114250409744,-2453.9393444612324,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R212,75 Ohm,RES0603,-54823.238853451214,-34457.30081926297,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R213,100,RES0603,-36704.927590298845,3664.4484028367438,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R214,49.9 Ohm,RES0603,-31764.441882535568,-42942.616173945804,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R215,100,RES0603,-31712.795374685433,-42337.42665748461,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R216,100,RES0603,-31661.316271795342,-41734.19877852902,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R217,49.9 Ohm,RES0603,-31567.370011214876,-40633.34425068497,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R218,49.9 Ohm,RES0603,-31516.360826836153,-40035.622838061885,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R219,49.9 Ohm,RES0603,-31466.362033015466,-39449.74109860719,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R22,5.6 kOhm,RES0603,523.8695522793764,349.75352976085816,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R220,49.9 Ohm,RES0603,-30808.58329800408,-31741.94417001582,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R221,100,RES0603,-30759.99111460765,-31172.544975421424,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R222,100,RES0603,-30711.5517188461,-30604.936133707717,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R223,49.9 Ohm,RES0603,-30623.14059878205,-29568.94192561996,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R224,49.9 Ohm,RES0603,-30575.130209079132,-29006.360141509307,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R225,49.9 Ohm,RES0603,-30528.066319841553,-28454.869371733825,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R226,4.99,RES0603,-26452.218089789614,-8186.411752486725,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R227,124 OHM,RES0603,-18833.48340596211,-12262.68997906294,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R228,100,RES0603,-12891.6279040458,558.3532009897997,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R229,402 Ohm,RES0603,-11817.083763913257,-6221.655850295278,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R23,0 Ohm,RES0603,524.0383404019678,449.1542303440678,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R230,4.99,RES0603,-10052.809737165171,961.8711957589404,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R231,0 Ohm,RES0603,-9101.943309959075,-3014.497207637352,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R232,124 OHM,RES0603,-8118.757385281995,-5261.245695840303,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R234,49.9 Ohm,RES0603,-7916.815993028945,2608.1203137931907,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R235,100,RES0603,-6285.525423996276,213.0456291574068,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R236,75 Ohm,RES0603,-6256.705924998832,-3888.8285823504716,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R237,0 Ohm,RES0603,-6119.184850326416,1891.6448124652766,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R238,49.9 Ohm,RES0603,-5634.151550576476,-6341.296896413398,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R239,4.99,RES0603,-5489.673415620953,-1186.4748459620782,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R24,0 Ohm,RES0603,524.0530389891882,438.9163309315388,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R240,5.6 kOhm,RES0603,-4424.668361912952,341.95051226039004,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R241,100,RES0603,-4290.811966993515,-5386.976899272846,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R242,100,RES0603,-4271.919585264711,-3928.2179726038976,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R243,3.32K,RES0603,-4074.5473723898594,-5661.413247169743,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R244,3.32K,RES0603,-4057.4514914532206,-4271.036076541315,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R245,4.99,RES0603,-3553.170084873365,1003.9986809021419,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R246,49.9 Ohm,RES0603,-3229.632327151241,-823.6133080255327,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R247,46.4 Ohm,RES0603,-2980.8353982064946,-3497.2449207824966,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R248,49.9 Ohm,RES0603,-2931.8655515989512,607.6194176547033,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R249,33 Ohm,RES0603,-2909.3562321876884,-1191.1119607921999,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R25,0 Ohm,RES0603,525.0270001855879,187.8446380578539,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R250,49.9 Ohm,RES0603,-2862.0222200744943,-804.661983325912,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R251,49.9 Ohm,RES0603,-2860.5602968530834,-638.7157845670508,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R252,499 Ohm,RES0603,-2606.8315739434165,-1544.9856789267453,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R253,1K,RES0603,-2582.7417130448903,-111.69463228619252,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R254,5.6 kOhm,RES0603,-2571.675912457413,281.0775515882811,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R255,49.9 Ohm,RES0603,-2391.2538483818494,-910.9348776693092,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R256,10K,RES0603,-2355.665513938856,-1483.3947411883498,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R257,4.99,RES0603,-2306.573673582911,919.903087765314,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R258,4.99K,RES0603,-2302.6969354462435,388.8713582578969,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R259,100,RES0603,-2190.5481546764927,-3096.2388151654723,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R26,0 Ohm,RES0603,525.0417711396867,177.56965133338227,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R260,100,RES0603,-2185.322357795116,-2320.016163569299,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R261,10k Ohm,RES1206,-2010.5805534230665,1525.9085874486022,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R262,75 Ohm,RES1206,-2008.2842053047273,1891.6269467098589,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R263,75 Ohm,RES1206,-2006.031759047675,2250.353458110811,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R264,3.32K,RES0603,-1989.7077318084605,-2543.9380494404672,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R265,3.32K,RES0603,-1985.3455577642,-1833.4097716026984,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R266,100,RES0603,-1891.7196595668593,-2168.229549933848,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R267,2.0 kOhm,RES0603,-1848.5449663073935,-1097.2691321029329,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R269,49.9 Ohm,RES0603,-1802.4430971335066,-693.2801854091822,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R27,0 Ohm,RES0603,525.3533398598362,51.92240814994843,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R270,3.01 kOhm,RES0603,-1708.2771616475886,-956.6240685065662,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R271,3.01 kOhm,RES0603,-1708.1045727299527,-924.1709808460397,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R272,2.0 kOhm,RES0603,-1707.863005123908,-878.7473534059661,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R273,499 Ohm,RES0603,-1681.4874901574763,152.81454017657975,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R274,10K,RES0603,-1602.3771499969703,22.820265630465578,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R275,10K,RES0603,-1580.9371474331374,-931.0295209848157,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R276,6.65 kOhm,RES0603,-1515.4365570372304,-1796.4688345708623,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R277,49.9 Ohm,RES0603,-1434.7939592254115,-1887.5155832239748,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R278,49.9 Ohm,RES0603,-1432.4132888789936,-1355.9775608793466,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R279,49.9 Ohm,RES0603,-1432.297590011683,-2039.3230104353183,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R28,0 Ohm,RES0603,525.3681334772003,41.63449762104909,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R280,49.9 Ohm,RES0603,-1432.1728228352006,-2011.4062926544784,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R281,49.9 Ohm,RES0603,-1432.0480766452104,-1983.4942706114991,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R282,100,RES0603,-1431.8506047517492,-1939.3098362524474,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R283,100,RES0603,-1431.7259127523591,-1911.4099393833599,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R284,49.9 Ohm,RES0603,-1429.9243782619803,-1508.3157013122695,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R285,49.9 Ohm,RES0603,-1429.8000099696117,-1480.4882340501767,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R286,49.9 Ohm,RES0603,-1429.6756625631776,-1452.6654400262898,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R287,100,RES0603,-1429.4788218714443,-1408.6222373676865,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R288,100,RES0603,-1429.3545283959952,-1380.8115104285764,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R289,1K,RES0603,-1388.761422590223,316.63623288997115,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R29,4.99,RES0603,528.4502694733274,296.7934110402603,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R290,1K,RES0603,-1388.6396630560055,344.50451817550936,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R291,1.4K,RES0603,-1388.3844276524287,402.9227199808056,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R292,4.99K,RES0603,-1388.2529185879982,433.02247478539607,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R293,49.9 Ohm,RES0603,-1376.1477516269636,-426.47466864690364,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R294,6.81K,RES0603,-1262.974546867304,246.72802852633794,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R295,3.32K,RES0603,-1130.9479304803442,-55.454836028085694,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R296,2.0 kOhm,RES0603,-1113.601489743925,107.86650670629014,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R297,100,RES0603,-1065.78651994352,301.5358683615987,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R298,10K,RES0603,-951.7168761844622,149.8509870834461,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R299,49.9 Ohm,RES0603,-955.4985112128104,-1220.7308361324654,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R3,0 Ohm,RES0603,435.1309588065571,101.64296635653116,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R30,0 Ohm,RES0603,530.1958236507279,454.4610586157972,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R300,10,RES0603,-924.0343511536748,226.58147402967626,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R301,2.0 kOhm,RES0603,-905.4825590429618,120.54862010263399,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R302,49.9 Ohm,RES0603,-866.7041483599289,-1114.4488555430555,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R303,49.9 Ohm,RES0603,-856.0456978845381,-12.67068183837412,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R304,49.9 Ohm,RES0603,-789.6101636902611,-1022.1715856920677,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R305,49.9 Ohm,RES0603,-721.1662452512955,-940.2479705291801,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R306,75 Ohm,RES0603,-628.0805739470305,134.83163001825577,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R307,4.99,RES0603,-628.4617916699326,-204.85160330251927,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R308,4.99,RES0603,-612.0238692617088,399.633860969441,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R309,124 OHM,RES0603,-603.9608330601181,116.52974876913837,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R31,0 Ohm,RES0603,530.2110176834539,444.0142510659773,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R310,402 Ohm,RES0603,-583.6363739901896,215.76813671437097,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R311,100,RES0603,-580.4286978963182,-189.28170201964784,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R312,0 Ohm,RES0603,-567.5672439352152,364.6183747275606,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R313,124 OHM,RES0603,-560.355678729783,120.36835608113202,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R314,100,RES0603,-550.0902111534168,-225.75701951711963,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R315,1.4K,RES0603,-549.9463822953711,-588.0413542005692,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R316,75 Ohm,RES0603,-539.8083838074587,140.48265899886536,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R317,4.99,RES0603,-540.241276016206,-184.34771062729942,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R318,4.99,RES0603,-531.3797844848006,433.5785563634725,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R319,10,RES0603,-530.0427437457216,-616.3746329038729,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R32,0 Ohm,RES0603,531.2224948334331,187.81513591514496,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R320,49.9 Ohm,RES0603,-528.4791632010503,-537.54034322863,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R322,49.9 Ohm,RES0603,-523.3240362800827,-10.603128855503698,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R323,100,RES0603,-506.47408090786433,-220.19120116199795,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R324,0 Ohm,RES0603,-504.42655133106405,-26.44276245976869,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R325,49.9 Ohm,RES0603,-491.3820793241897,-501.6370641385317,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R326,5.6 kOhm,RES0603,-475.18047436581577,-182.22860711566298,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R327,49.9 Ohm,RES0603,-468.63103511901176,377.1296115490287,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R328,49.9 Ohm,RES0603,-457.44029143436774,-468.78754185612615,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R329,33 Ohm,RES0603,-454.72785011324277,273.6201086270502,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R33,0 Ohm,RES0603,531.2377653534501,177.32970906459596,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R330,49.9 Ohm,RES0603,-452.521088935198,353.3051527939472,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R331,49.9 Ohm,RES0603,-452.4657741967466,389.4980045075918,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R332,4.99,RES0603,-451.71114629312916,-46.51266478584293,0,NO,,,,,,,,,,,,,,,,,,,,
